Offset,MIDI
6304.0,52
6304.8,49
6306.4,49
6307.2,50
6307.2,49
6307.2,51
6308.0,49
6308.8,49
6310.4,50
6312.0,50
6312.0,49
6312.0,51
6312.8,50
6313.6,49
6313.6,50
6314.4,49
6315.2,50
6315.2,52
6316.0,51
6316.8,51
6316.8,52
6316.8,50
6317.6,49
6318.4,49
6319.2,51
6320.0,51
6320.0,53
6321.6,51
6321.6,50
6322.4,49
6323.2,51
6323.2,52
6324.0,51
6324.8,51
6325.6,52
6326.4,49
6326.4,52
6327.2,49
6328.0,51
6328.0,50
6328.0,53
6328.8,50
6329.6,49
6329.6,53
6330.4,51
6331.2,50
6332.0,49
6332.0,53
6332.8,51
6332.8,53
6333.6,50
6334.4,51
6336.0,51
6336.0,49
6336.0,53
6336.8,49
6337.6,49
6338.4,49
6339.2,49
6340.0,51
6340.8,49
6342.4,49
6342.4,50
6342.4,51
6344.0,50
6344.0,51
6344.8,50
6345.6,50
6345.6,49
6346.4,49
6347.2,50
6348.0,52
6348.8,51
6348.8,50
6349.6,49
6351.2,51
6352.0,50
6352.0,51
6352.0,52
6353.6,50
6353.6,51
6354.4,49
6355.2,50
6355.2,51
6356.0,49
6356.0,51
6356.8,49
6357.6,52
6358.4,50
6358.4,52
6359.2,49
6360.0,53
6360.8,50
6361.6,52
6361.6,51
6362.4,51
6363.2,49
6364.0,53
6364.0,50
6364.8,53
6364.8,49
6365.6,50
6366.4,51
6368.0,51
6368.0,53
6368.0,49
6368.8,49
6370.4,49
6371.2,49
6371.2,51
6371.2,50
6372.0,51
6372.8,49
6374.4,53
6374.4,50
6376.0,50
6376.0,51
6376.8,50
6377.6,51
6377.6,50
6378.4,49
6379.2,50
6379.2,52
6380.0,53
6380.8,50
6380.8,51
6380.8,52
6381.6,49
6382.4,49
6383.2,51
6384.0,53
6384.0,51
6385.6,51
6385.6,50
6386.4,49
6387.2,53
6387.2,51
6388.0,51
6388.0,50
6388.8,51
6389.6,52
6390.4,52
6390.4,50
6391.2,49
6392.0,51
6392.0,53
6392.8,50
6393.6,53
6393.6,51
6394.4,51
6395.2,50
6396.0,53
6396.8,51
6396.8,53
6397.6,50
6398.4,51
