Offset,MIDI
1559.9999996666666,62
1559.9999996666666,61
1559.9999996666666,60
1560.3333336666665,60
1560.9999996666666,60
1561.3333336666665,61
1561.3333336666665,60
1561.3333336666665,62
1561.6666666666665,60
1561.9999996666666,60
1562.6666666666665,61
1563.3333336666665,60
1563.3333336666665,62
1563.3333336666665,61
1563.6666666666665,61
1563.9999996666666,60
1563.9999996666666,61
1564.3333336666665,60
1564.6666666666665,61
1564.6666666666665,63
1564.9999996666666,62
1565.3333336666665,62
1565.3333336666665,63
1565.3333336666665,61
1565.6666666666665,60
1565.9999996666666,60
1566.3333336666665,62
1566.6666666666665,62
1566.6666666666665,64
1567.3333336666665,62
1567.3333336666665,61
1567.6666666666665,60
1567.9999996666666,62
1567.9999996666666,63
1568.3333336666665,62
1568.6666666666665,62
1568.9999996666666,63
1569.3333336666665,60
1569.3333336666665,63
1569.6666666666665,60
1569.9999996666666,62
1569.9999996666666,61
1569.9999996666666,64
1570.3333336666665,61
1570.6666666666665,64
1570.6666666666665,60
1570.9999996666666,62
1571.3333336666665,61
1571.6666666666665,60
1571.6666666666665,64
1571.9999996666666,62
1571.9999996666666,64
1572.3333336666665,61
1572.6666666666665,62
1573.3333336666665,60
1573.3333336666665,64
1573.3333336666665,62
1573.6666666666665,60
1573.9999996666666,60
1574.3333336666665,60
1574.6666666666665,60
1574.9999996666666,62
1575.3333336666665,60
1575.9999996666666,61
1575.9999996666666,60
1575.9999996666666,62
1576.6666666666665,61
1576.6666666666665,62
1576.9999996666666,61
1577.3333336666665,61
1577.3333336666665,60
1577.6666666666665,60
1577.9999996666666,61
1578.3333336666665,63
1578.6666666666665,61
1578.6666666666665,62
1578.9999996666666,60
1579.6666666666665,62
1579.9999996666666,61
1579.9999996666666,62
1579.9999996666666,63
1580.6666666666665,61
1580.6666666666665,62
1580.9999996666666,60
1581.3333336666665,61
1581.3333336666665,62
1581.6666666666665,60
1581.6666666666665,62
1581.9999996666666,60
1582.3333336666665,63
1582.6666666666665,61
1582.6666666666665,63
1582.9999996666666,60
1583.3333336666665,64
1583.6666666666665,61
1583.9999996666666,63
1583.9999996666666,62
1584.3333336666665,62
1584.6666666666665,60
1584.9999996666666,64
1584.9999996666666,61
1585.3333336666665,64
1585.3333336666665,60
1585.6666666666665,61
1585.9999996666666,62
1586.6666666666665,64
1586.6666666666665,62
1586.6666666666665,60
1586.9999996666666,60
1587.6666666666665,60
1587.9999996666666,60
1587.9999996666666,62
1587.9999996666666,61
1588.3333336666665,62
1588.6666666666665,60
1589.3333336666665,61
1589.3333336666665,64
1589.9999996666666,61
1589.9999996666666,62
1590.3333336666665,61
1590.6666666666665,61
1590.6666666666665,62
1590.9999996666666,60
1591.3333336666665,61
1591.3333336666665,63
1591.6666666666665,64
1591.9999996666666,61
1591.9999996666666,62
1591.9999996666666,63
1592.3333336666665,60
1592.6666666666665,60
1592.9999996666666,62
1593.3333336666665,62
1593.3333336666665,64
1593.9999996666666,61
1593.9999996666666,62
1594.3333336666665,60
1594.6666666666665,64
1594.6666666666665,62
1594.9999996666666,62
1594.9999996666666,61
1595.3333336666665,62
1595.6666666666665,63
1595.9999996666666,63
1595.9999996666666,61
1596.3333336666665,60
1596.6666666666665,62
1596.6666666666665,64
1596.9999996666666,61
1597.3333336666665,64
1597.3333336666665,62
1597.6666666666665,62
1597.9999996666666,61
1598.3333336666665,64
1598.6666666666665,62
1598.6666666666665,64
1598.9999996666666,61
1599.3333336666665,62
