,Start,Velocity,Note,Duration
3007,1779.0,64,50.2,0.333334
3008,1779.333334,64,45.5,0.666666
3009,1780.0,64,47.9,0.666667
3010,1780.666667,64,48.5,0.666667
3011,1781.333334,64,46.4,0.666666
3012,1782.0,64,48.2,0.666667
3013,1782.666667,64,45.0,0.333333
3014,1783.0,64,45.5,0.333334
3015,1783.333334,64,47.8,0.666666
3016,1784.0,64,46.0,0.666667
3017,1784.666667,64,47.9,0.333333
3018,1785.0,64,44.5,0.333334
3019,1785.333334,64,47.8,0.666666
3020,1786.0,64,43.7,0.666667
3021,1786.666667,64,47.5,0.333333
3022,1787.0,64,52.6,0.333334
3023,1787.333334,64,50.6,0.666666
3024,1788.0,64,48.8,0.666667
3025,1788.666667,64,47.8,0.333333
3026,1789.0,64,50.3,0.333334
3027,1789.333334,64,50.0,0.666666
3028,1790.0,64,48.5,0.666667
3029,1790.666667,64,46.0,0.333333
3030,1791.0,64,47.9,1.0
3031,1792.0,64,47.6,0.666667
3032,1793.0,64,50.0,0.333334
3033,1793.333334,64,50.9,0.666666
3034,1794.0,64,45.0,0.666667
3035,1794.666667,64,50.6,0.333333
3036,1795.0,64,55.0,0.333334
3037,1795.333334,64,57.5,0.666666
3038,1796.0,64,57.4,0.666667
3039,1796.666667,64,50.2,0.333333
3040,1797.0,64,52.7,0.333334
3041,1797.333334,64,47.6,0.666666
3042,1798.0,64,45.0,0.666667
3043,1798.666667,64,41.0,0.666667
3044,1799.333334,64,43.0,1.666666
3045,1801.0,64,41.0,1.000000
3046,1802.0,64,45.5,0.666667
3047,1802.666667,64,44.0,0.333333
3048,1803.0,64,45.4,0.333334
3049,1803.333334,64,40.0,0.666666
3050,1804.0,64,38.9,0.666667
3051,1804.666667,64,40.6,0.333333
3052,1805.0,64,36.5,0.333334
3053,1805.333334,64,46.4,0.666666
3054,1806.0,64,46.1,0.666667
3055,1806.666667,64,36.5,0.666667
3056,1807.333334,64,43.1,1.333333
3057,1808.666667,64,41.0,0.666667
3058,1809.333334,64,43.4,0.666666
3059,1810.0,64,44.5,0.666667
3060,1810.666667,64,36.8,0.333333
3061,1811.0,64,47.8,0.333334
3062,1811.333334,64,40.7,0.666666
3063,1812.0,64,41.0,1.0
3064,1813.0,64,36.2,0.333334
3065,1813.333334,64,40.0,0.666666
3066,1814.0,64,40.4,0.666667
3067,1814.666667,64,41.0,0.333333
3068,1815.0,64,45.4,0.333334
3069,1815.333334,64,47.8,0.666666
3070,1816.0,64,48.5,0.666667
3071,1816.666667,64,52.0,0.333333
3072,1817.0,64,57.0,0.333334
3073,1817.333334,64,58.0,0.666666
3074,1818.0,64,50.9,0.666667
3075,1818.666667,64,56.0,0.333333
3076,1819.0,64,50.2,1.0
3077,1820.0,64,48.8,0.666667
3078,1820.666667,64,50.2,0.666667
3079,1821.333334,64,51.2,0.666666
3080,1822.0,64,52.7,0.666667
3081,1822.666667,64,53.0,0.333333
3082,1823.0,64,47.6,0.333334
3083,1823.333334,64,52.6,0.666666
3084,1824.0,64,51.2,0.666667
3085,1824.666667,64,57.0,0.333333
3086,1825.0,64,52.0,1.0
3087,1826.0,64,52.6,0.666667
3088,1826.666667,64,53.6,0.333333
3089,1827.0,64,52.6,1.666667
3090,1828.666667,64,57.5,0.333333
3091,1829.0,64,55.4,1.0
3092,1830.0,64,56.5,0.666667
3093,1830.666667,64,53.0,0.333333
3094,1831.0,64,50.0,0.333334
3095,1831.333334,64,55.0,0.666666
3096,1832.0,64,56.0,0.666667
3097,1832.666667,64,57.5,0.333333
3098,1833.0,64,50.6,0.333334
3099,1833.333334,64,50.2,0.666666
3100,1834.0,64,48.5,1.0
3101,1835.0,64,55.0,0.333334
3102,1835.333334,64,50.0,0.666666
3103,1836.0,64,48.2,0.666667
3104,1836.666667,64,45.4,0.333333
3105,1837.0,64,41.0,0.333334
3106,1837.333334,64,46.4,0.666666
3107,1838.0,64,47.9,0.666667
3108,1838.666667,64,48.2,0.666667
3109,1840.0,64,48.8,0.666667
3110,1840.666667,64,53.0,1.333333
3111,1842.0,64,50.6,0.666667
3112,1842.666667,64,56.0,0.333333
3113,1843.0,64,50.2,0.333334
3114,1843.333334,64,50.6,0.666666
3115,1844.0,64,53.6,1.0
3116,1845.333334,64,55.1,0.666666
3117,1846.0,64,59.8,0.666667
3118,1846.666667,64,52.0,0.666667
3119,1847.333334,64,47.8,0.666666
3120,1848.0,64,48.8,0.666667
3121,1848.666667,64,53.0,0.666667
3122,1849.333334,64,57.4,0.666666
3123,1850.0,64,59.5,1.0
3124,1851.0,64,52.599999999999994,0.333334
3125,1851.333334,64,57.0,0.666666
3126,1852.0,64,51.2,0.666667
3127,1852.666667,64,50.2,0.333333
3128,1853.0,64,48.2,0.333334
3129,1853.333334,64,51.2,0.666666
3130,1854.0,64,47.9,0.666667
3131,1854.666667,64,50.3,0.333333
3132,1855.0,64,55.0,0.333334
3133,1855.333334,64,59.6,0.666666
3134,1856.0,64,57.5,0.666667
3135,1856.666667,64,55.0,0.333333
3136,1857.0,64,57.0,0.333334
3137,1857.333334,64,50.6,0.666666
3138,1858.0,64,52.6,0.666667
3139,1858.666667,64,48.8,0.333333
3140,1859.0,64,43.0,0.333334
3141,1859.333334,64,48.2,0.666666
3142,1860.0,64,53.0,0.666667
3143,1860.666667,64,50.0,0.666667
3144,1861.333334,64,50.9,0.666666
3145,1862.0,64,50.6,0.666667
3146,1862.666667,64,45.8,0.333333
3147,1863.0,64,47.6,0.333334
3148,1863.333334,64,43.0,0.666666
3149,1864.0,64,45.5,0.666667
3150,1864.666667,64,45.8,0.333333
3151,1865.0,64,40.7,0.333334
3152,1865.333334,64,45.5,0.666666
3153,1866.0,64,43.7,0.666667
3154,1866.666667,64,44.5,0.333333
3155,1867.0,64,45.4,0.333334
3156,1867.333334,64,41.0,0.666666
3157,1868.0,64,38.6,0.666667
3158,1868.666667,64,45.4,0.333333
3159,1869.0,64,43.4,0.333334
3160,1869.333334,64,44.0,0.666666
3161,1870.0,64,41.0,0.666667
3162,1870.666667,64,46.0,0.333333
3163,1871.0,64,50.0,1.0
3164,1872.0,64,47.6,1.0
3165,1873.0,64,50.6,0.333334
3166,1873.333334,64,52.0,0.666666
3167,1874.0,64,57.0,0.666667
3168,1874.666667,64,58.4,0.333333
3169,1875.0,64,59.8,0.333334
3170,1875.333334,64,53.0,0.666666
3171,1876.0,64,52.7,0.666667
3172,1876.666667,64,50.2,0.333333
3173,1877.0,64,53.0,0.333334
3174,1877.333334,64,50.0,0.666666
3175,1878.0,64,52.6,1.0
3176,1879.333334,64,50.2,0.666666
3177,1880.0,64,48.8,1.0
3178,1881.0,64,48.5,0.333334
3179,1881.333334,64,50.3,0.666666
3180,1882.0,64,47.6,0.666667
3181,1882.666667,64,46.4,0.333333
3182,1883.0,64,47.8,0.333334
3183,1883.333334,64,49.0,0.666666
3184,1884.0,64,48.2,0.666667
3185,1884.666667,64,52.6,0.333333
3186,1885.0,64,57.0,0.333334
3187,1885.333334,64,51.2,0.666666
3188,1886.0,64,48.2,0.666667
3189,1886.666667,64,47.8,0.666667
3190,1887.333334,64,50.0,0.666666
3191,1888.0,64,47.6,0.666667
3192,1888.666667,64,50.6,0.666667
3193,1889.333334,64,45.0,0.666666
3194,1890.0,64,45.8,0.666667
3195,1890.666667,64,41.0,0.333333
3196,1891.0,64,38.2,0.333334
3197,1891.333334,64,45.8,0.666666
3198,1892.0,64,45.5,1.0
3199,1893.0,64,45.8,0.333334
3200,1893.333334,64,45.4,0.666666
3201,1894.0,64,45.5,1.0
3202,1895.0,64,40.6,0.333334
3203,1895.333334,64,38.2,0.666666
3204,1896.0,64,36.2,1.0
3205,1897.0,64,45.0,0.333334
3206,1897.333334,64,46.0,0.666666
3207,1898.0,64,38.9,0.666667
3208,1898.666667,64,46.4,0.333333
3209,1899.0,64,40.6,1.0
3210,1900.0,64,36.8,0.666667
3211,1900.666667,64,40.6,0.666667
3212,1901.333334,64,39.2,0.666666
3213,1902.0,64,41.0,0.666667
3214,1902.666667,64,41.3,0.333333
3215,1903.0,64,43.4,0.333334
3216,1903.333334,64,40.6,0.666666
3217,1904.0,64,39.2,0.666667
3218,1904.666667,64,45.0,0.333333
3219,1905.0,64,47.5,0.333334
3220,1905.333334,64,43.4,0.666666
3221,1906.0,64,43.0,0.666667
3222,1906.666667,64,43.4,0.333333
3223,1907.0,64,43.0,1.0
3224,1908.0,64,46.4,0.666667
3225,1908.666667,64,43.4,0.333333
3226,1909.0,64,41.0,0.333334
3227,1909.333334,64,36.2,0.666666
3228,1910.0,64,43.4,0.666667
3229,1910.666667,64,41.0,0.666667
3230,1911.333334,64,45.4,0.666666
3231,1912.0,64,46.4,0.666667
3232,1912.666667,64,45.8,0.333333
3233,1913.0,64,50.9,0.333334
3234,1913.333334,64,47.8,0.666666
3235,1914.0,64,53.0,0.666667
3236,1914.666667,64,50.3,0.333333
3237,1915.0,64,45.4,0.333334
3238,1915.333334,64,50.9,0.666666
3239,1916.0,64,53.0,0.666667
3240,1916.666667,64,47.8,0.333333
3241,1917.0,64,50.6,0.333334
3242,1917.333334,64,56.0,0.666666
3243,1918.0,64,48.2,0.666667
3244,1918.666667,64,48.5,0.666667
3245,1920.0,64,59.5,0.666667
3246,1920.666667,64,53.0,0.333333
3247,1921.0,64,53.0,0.333334
3248,1921.333334,64,52.4,0.666666
3249,1922.0,64,47.8,0.666667
3250,1922.666667,64,51.2,0.333333
3251,1923.0,64,55.0,0.333334
3252,1923.333334,64,57.0,0.666666
3253,1924.0,64,58.0,1.0
3254,1925.0,64,49.0,0.333334
3255,1925.333334,64,53.6,0.666666
3256,1926.0,64,58.0,0.666667
3257,1926.666667,64,56.5,0.666667
3258,1927.333334,64,50.2,0.666666
3259,1928.0,64,53.599999999999994,0.666667
3260,1928.666667,64,57.8,0.666667
3261,1929.333334,64,57.5,0.666666
3262,1930.0,64,55.0,0.666667
3263,1930.666667,64,56.0,0.333333
3264,1931.0,64,52.6,0.333334
3265,1931.333334,64,57.0,0.666666
3266,1932.0,64,51.2,0.666667
3267,1932.666667,64,52.6,0.333333
3268,1933.0,64,57.8,0.333334
3269,1933.333334,64,49.0,0.666666
3270,1934.0,64,58.1,0.666667
3271,1934.666667,64,57.4,0.333333
3272,1935.0,64,50.2,0.333334
3273,1935.333334,64,46.1,0.666666
3274,1936.0,64,46.0,0.666667
3275,1936.666667,64,47.5,0.333333
3276,1937.0,64,45.0,0.333334
3277,1937.333334,64,48.2,0.666666
3278,1938.0,64,43.0,0.666667
3279,1938.666667,64,46.4,0.333333
3280,1939.0,64,50.2,0.333334
3281,1939.333334,64,53.0,0.666666
3282,1940.0,64,57.5,0.666667
3283,1940.666667,64,48.5,0.666667
3284,1941.333334,64,56.0,0.666666
3285,1942.0,64,59.8,0.666667
3286,1942.666667,64,57.0,0.333333
3287,1943.0,64,58.1,0.333334
3288,1943.333334,64,57.4,0.666666
3289,1944.0,64,58.0,0.666667
3290,1944.666667,64,50.6,0.333333
3291,1945.0,64,45.5,0.333334
3292,1945.333334,64,50.3,0.6666669999999
3293,1946.666667,64,50.6,0.333333
3294,1947.0,64,47.8,1.0
3295,1948.0,64,45.8,0.666667
3296,1948.666667,64,43.0,0.333333
3297,1949.0,64,38.6,0.333334
3298,1949.333334,64,36.8,0.666666
3299,1950.0,64,40.0,0.666667
3300,1950.666667,64,45.5,0.333333
3301,1951.0,64,48.5,1.0
3302,1952.0,64,53.6,1.0
3303,1953.0,64,50.6,0.333334
3304,1953.333334,64,47.5,0.666666
3305,1954.0,64,52.599999999999994,0.666667
3306,1954.666667,64,51.2,0.333333
3307,1955.0,64,45.4,0.333334
3308,1955.333334,64,41.3,0.666666
3309,1956.0,64,41.0,0.666667
3310,1956.666667,64,45.4,0.333333
3311,1957.0,64,41.0,0.333334
3312,1957.333334,64,46.1,0.666666
3313,1958.0,64,45.0,0.666667
3314,1958.666667,64,41.0,0.666667
3315,1959.333334,64,38.2,0.666666
3316,1960.0,64,40.0,1.0
3317,1961.0,64,38.6,1.000000
3318,1962.0,64,45.5,0.666667
3319,1962.666667,64,44.0,0.333333
3320,1963.0,64,45.4,0.333334
3321,1963.333334,64,44.5,0.666666
3322,1964.0,64,38.0,0.666667
3323,1964.666667,64,47.8,0.333333
3324,1965.0,64,38.9,0.333334
3325,1965.333334,64,45.0,0.666666
3326,1966.0,64,46.0,0.666667
3327,1966.666667,64,40.6,0.666667
3328,1967.333334,64,43.1,0.666666
3329,1968.0,64,44.0,0.666667
3330,1968.666667,64,41.0,0.666667
3331,1969.333334,64,43.4,0.666666
3332,1970.0,64,45.4,0.666667
3333,1970.666667,64,46.4,0.333333
3334,1971.0,64,43.0,0.333334
3335,1971.333334,64,46.1,0.666666
3336,1972.0,64,45.8,1.0
3337,1973.0,64,50.3,0.333334
3338,1973.333334,64,46.4,0.666666
3339,1974.0,64,52.4,0.666667
3340,1974.666667,64,53.0,0.333333
3341,1975.0,64,47.8,0.333334
3342,1975.333334,64,45.4,0.666666
3343,1976.0,64,44.0,0.666667
3344,1976.666667,64,38.6,0.333333
3345,1977.0,64,45.0,0.333334
3346,1977.333334,64,40.6,0.666666
3347,1978.0,64,38.3,0.666667
3348,1978.666667,64,39.2,0.333333
3349,1979.0,64,40.6,1.0
3350,1980.0,64,39.2,0.666667
3351,1980.666667,64,43.0,0.666667
3352,1981.333334,64,46.0,0.666666
3353,1982.0,64,48.5,0.666667
3354,1982.666667,64,48.2,0.333333
3355,1983.0,64,45.5,0.333334
3356,1983.333334,64,47.8,0.666666
3357,1984.0,64,43.4,0.666667
3358,1984.666667,64,45.0,0.333333
3359,1985.0,64,47.9,1.0
3360,1986.0,64,52.6,0.666667
3361,1986.666667,64,51.2,0.333333
3362,1987.0,64,50.2,1.0
3363,1988.0,64,48.8,0.666667
3364,1988.666667,64,45.5,0.333333
3365,1989.0,64,43.1,1.0
3366,1990.0,64,43.0,0.666667
3367,1990.666667,64,43.7,0.333333
3368,1991.0,64,43.1,0.333334
3369,1991.333334,64,38.2,0.666666
3370,1992.0,64,36.8,0.666667
3371,1992.666667,64,43.7,0.333333
3372,1993.0,64,41.0,0.333334
3373,1993.333334,64,40.6,0.666666
3374,1994.0,64,40.7,0.666667
3375,1994.666667,64,45.8,0.333333
3376,1995.0,64,47.8,0.333334
3377,1995.333334,64,38.0,0.666666
3378,1996.0,64,45.0,0.666667
3379,1996.666667,64,47.8,0.333333
3380,1997.0,64,45.5,0.333334
3381,1997.333334,64,46.4,0.666666
3382,1998.0,64,45.8,0.666667
3383,1998.666667,64,41.0,0.666667
3384,2000.0,64,40.0,0.666667
3385,2000.666667,64,41.0,0.333333
3386,2001.0,64,40.4,1.0
3387,2002.0,64,41.0,0.666667
3388,2002.666667,64,44.0,0.333333
3389,2003.0,64,45.4,0.333334
3390,2003.333334,64,36.5,0.666666
3391,2004.0,64,44.0,1.0
3392,2005.0,64,41.0,0.333334
3393,2005.333334,64,43.4,0.666666
3394,2006.0,64,45.4,0.666667
3395,2006.666667,64,44.5,0.666667
3396,2007.333334,64,43.0,0.666666
3397,2008.0,64,44.0,0.666667
3398,2008.666667,64,36.5,0.666667
3399,2009.333334,64,36.2,0.666666
3400,2010.0,64,40.0,0.666667
3401,2010.666667,64,46.4,0.333333
3402,2011.0,64,43.0,0.333334
3403,2011.333334,64,45.0,0.666666
3404,2012.0,64,46.0,0.666667
3405,2012.666667,64,40.6,0.333333
3406,2013.0,64,41.3,0.333334
3407,2013.333334,64,39.2,0.666666
3408,2014.0,64,41.0,0.666667
3409,2014.666667,64,38.0,0.333333
3410,2015.0,64,47.8,0.333334
3411,2015.333334,64,47.6,0.666666
3412,2016.0,64,46.4,0.666667
3413,2016.666667,64,44.5,0.333333
3414,2017.0,64,45.0,0.333334
3415,2017.333334,64,38.6,0.666666
3416,2018.0,64,38.2,0.666667
3417,2018.666667,64,39.2,0.333333
3418,2019.0,64,40.6,0.333334
3419,2019.333334,64,43.7,0.666666
3420,2020.0,64,43.0,0.666667
3421,2020.666667,64,38.0,0.666667
3422,2021.333334,64,38.2,0.666666
3423,2022.0,64,38.6,0.666667
3424,2022.666667,64,36.5,0.333333
3425,2023.0,64,45.5,0.333334
3426,2023.333334,64,47.8,0.666666
3427,2024.0,64,46.4,0.666667
3428,2024.666667,64,41.3,0.333333
3429,2025.0,64,44.5,0.333334
3430,2025.333334,64,41.0,0.666666
3431,2026.0,64,36.2,0.666667
3432,2026.666667,64,40.0,0.333333
3433,2027.0,64,38.2,0.333334
3434,2027.333334,64,41.0,0.666666
3435,2028.0,64,39.2,0.666667
3436,2028.666667,64,38.2,0.333333
3437,2029.0,64,36.5,0.333334
3438,2029.333334,64,38.6,0.666666
3439,2030.0,64,46.0,0.666667
3440,2030.666667,64,40.6,0.333333
3441,2031.0,64,47.9,1.0
3442,2032.0,64,46.4,1.0
3443,2033.0,64,38.0,0.333334
3444,2033.333334,64,44.5,0.666666
3445,2034.0,64,45.0,0.666667
3446,2034.666667,64,46.0,0.333333
3447,2035.0,64,47.8,0.333334
3448,2035.333334,64,36.5,0.666666
3449,2036.0,64,36.2,0.666667
3450,2036.666667,64,38.2,0.333333
3451,2037.0,64,46.1,0.333334
3452,2037.333334,64,36.2,0.666666
3453,2038.0,64,45.0,1.0
3454,2039.333334,64,45.4,1.666666
3455,2041.0,64,41.0,0.333334
3456,2041.333334,64,43.0,0.666666
3457,2042.0,64,47.6,0.666667
3458,2042.666667,64,46.0,0.333333
3459,2043.0,64,38.2,0.333334
3460,2043.333334,64,45.8,0.666666
3461,2044.0,64,43.7,0.666667
3462,2044.666667,64,43.0,0.666667
3463,2045.333334,64,43.4,0.666666
3464,2046.0,64,43.7,0.666667
3465,2046.666667,64,43.0,0.666667
3466,2047.333334,64,38.0,0.666666
3467,2048.0,64,45.5,0.666667
3468,2048.666667,64,38.6,0.666667
3469,2049.333334,64,45.0,0.666666
3470,2050.0,64,40.6,0.666667
3471,2050.666667,64,44.0,0.333333
3472,2051.0,64,47.8,0.333334
3473,2051.333334,64,41.3,0.666666
3474,2052.0,64,41.0,1.0
3475,2053.0,64,38.3,0.333334
3476,2053.333334,64,43.0,0.666666
3477,2054.0,64,38.6,1.0
3478,2055.0,64,45.4,0.333334
3479,2055.333334,64,43.0,0.666666
3480,2056.0,64,45.5,0.666667
3481,2056.666667,64,45.0,0.666667
3482,2057.333334,64,46.0,0.666666
3483,2058.0,64,43.4,0.666667
3484,2058.666667,64,47.9,0.333333
3485,2059.0,64,45.4,1.0
3486,2060.0,64,46.0,0.666667
3487,2060.666667,64,40.6,0.666667
3488,2061.333334,64,41.6,0.666666
3489,2062.0,64,36.2,0.666667
3490,2062.666667,64,47.9,0.333333
3491,2063.0,64,47.6,0.333334
3492,2063.333334,64,40.6,0.666666
3493,2064.0,64,36.8,0.666667
3494,2064.666667,64,45.0,0.333333
3495,2065.0,64,43.7,0.333334
3496,2065.333334,64,38.9,0.666666
3497,2066.0,64,38.2,0.666667
3498,2066.666667,64,47.8,0.333333
3499,2067.0,64,43.0,1.0
3500,2068.0,64,46.4,0.666667
3501,2068.666667,64,43.4,0.333333
3502,2069.0,64,43.1,0.333334
3503,2069.333334,64,47.6,0.666666
3504,2070.0,64,49.0,0.666667
3505,2070.666667,64,50.6,0.333333
3506,2071.0,64,50.0,0.333334
3507,2071.333334,64,47.8,0.666666
3508,2072.0,64,46.4,0.666667
3509,2072.666667,64,43.4,0.333333
3510,2073.0,64,38.6,0.333334
3511,2073.333334,64,43.1,0.666666
3512,2074.0,64,41.0,0.666667
3513,2074.666667,64,46.4,0.333333
3514,2075.0,64,40.6,0.333334
3515,2075.333334,64,38.9,0.666666
3516,2076.0,64,36.5,0.666667
3517,2076.666667,64,45.4,0.333333
3518,2077.0,64,45.5,0.333334
3519,2077.333334,64,48.2,0.666666
3520,2078.0,64,45.8,0.666667
3521,2078.666667,64,40.7,0.666667
3522,2080.0,64,39.2,0.666667
3523,2080.666667,64,41.0,0.666667
3524,2081.333334,64,36.5,0.666666
3525,2082.0,64,40.6,0.666667
3526,2082.666667,64,36.8,0.333333
3527,2083.0,64,43.0,0.333334
3528,2083.333334,64,47.5,0.666666
3529,2084.0,64,46.0,1.0
3530,2085.0,64,45.0,0.333334
3531,2085.333334,64,47.9,0.666666
3532,2086.0,64,46.0,0.666667
3533,2086.666667,64,41.0,0.666667
3534,2087.333334,64,38.2,0.666666
3535,2088.0,64,39.2,0.666667
3536,2088.666667,64,36.2,0.666667
3537,2089.333334,64,36.5,0.666666
3538,2090.0,64,43.0,0.666667
3539,2090.666667,64,44.0,0.333333
3540,2091.0,64,40.6,0.333334
3541,2091.333334,64,45.0,0.666666
3542,2092.0,64,41.6,0.666667
3543,2092.666667,64,47.8,0.333333
3544,2093.0,64,38.3,0.333334
3545,2093.333334,64,47.9,0.666666
3546,2094.0,64,38.6,0.666667
3547,2094.666667,64,47.8,0.333333
3548,2095.0,64,43.0,0.333334
3549,2095.333334,64,46.1,0.666666
3550,2096.0,64,43.1,0.666667
3551,2096.666667,64,47.5,0.333333
3552,2097.0,64,45.0,0.333334
3553,2097.333334,64,41.3,0.666666
3554,2098.0,64,45.4,0.666667
3555,2098.666667,64,44.0,0.333333
3556,2099.0,64,38.2,0.333334
3557,2099.333334,64,41.0,0.666666
3558,2100.0,64,45.4,0.666667
3559,2100.666667,64,48.5,0.666667
3560,2101.333334,64,48.8,0.666666
3561,2102.0,64,50.6,0.666667
3562,2102.666667,64,45.0,0.333333
3563,2103.0,64,47.6,0.333334
3564,2103.333334,64,43.0,0.666666
3565,2104.0,64,43.1,0.666667
3566,2104.666667,64,43.4,0.333333
3567,2105.0,64,49.0,0.333334
3568,2105.333334,64,43.7,0.666666
3569,2106.0,64,48.2,0.666667
3570,2106.666667,64,43.0,0.333333
3571,2107.0,64,47.8,0.333334
3572,2107.333334,64,50.6,0.666666
3573,2108.0,64,47.9,0.666667
3574,2108.666667,64,50.2,0.333333
3575,2109.0,64,55.1,0.333334
3576,2109.333334,64,50.6,0.666666
3577,2110.0,64,50.9,0.666667
3578,2110.666667,64,46.0,0.333333
3579,2111.0,64,50.0,1.0
3580,2112.0,64,46.4,0.666667
3581,2113.0,64,50.6,0.333334
3582,2113.333334,64,48.5,0.666666
3583,2114.0,64,45.0,0.666667
3584,2114.666667,64,41.6,0.333333
3585,2115.0,64,45.4,0.333334
3586,2115.333334,64,48.2,0.666666
3587,2116.0,64,48.5,0.666667
3588,2116.666667,64,45.4,0.333333
3589,2117.0,64,45.5,0.333334
3590,2117.333334,64,47.6,0.666666
3591,2118.0,64,45.8,0.666667
3592,2118.666667,64,48.5,0.666667
3593,2119.333334,64,43.0,0.666666
3594,2120.0,64,44.5,1.0
3595,2121.0,64,48.5,0.333334
3596,2121.333334,64,50.9,0.666666
3597,2122.0,64,45.5,0.666667
3598,2122.666667,64,46.4,0.333333
3599,2123.0,64,40.6,0.333334
3600,2123.333334,64,44.5,0.666666
3601,2124.0,64,38.9,0.666667
3602,2124.666667,64,45.4,0.333333
3603,2125.0,64,47.5,0.333334
3604,2125.333334,64,45.5,0.666666
3605,2126.0,64,47.6,0.666667
3606,2126.666667,64,38.3,0.666667
3607,2127.333334,64,43.1,0.666666
3608,2128.0,64,45.8,0.666667
3609,2128.666667,64,41.0,0.666667
3610,2129.333334,64,46.1,0.666666
3611,2130.0,64,47.5,0.666667
3612,2130.666667,64,46.4,0.333333
3613,2131.0,64,50.2,0.333334
3614,2131.333334,64,55.4,0.666666
3615,2132.0,64,55.7,1.0
3616,2133.0,64,48.2,0.333333
3617,2133.333333,64,52.0,0.666667
3618,2134.0,64,53.0,1.0
3619,2135.0,64,52.6,0.333333
3620,2135.333333,64,55.0,0.666667
3621,2136.0,64,56.0,0.666666
3622,2136.666666,64,53.0,0.333334
3623,2137.0,64,57.0,0.333333
3624,2137.333333,64,55.0,0.666667
3625,2138.0,64,55.4,0.666666
3626,2138.666666,64,55.1,0.333334
3627,2139.0,64,59.8,1.0
3628,2140.0,64,58.4,0.666666
3629,2140.666666,64,57.4,0.666667
3630,2141.333333,64,58.0,0.666667
3631,2142.0,64,53.0,0.666666
3632,2142.666666,64,53.3,0.333334
3633,2143.0,64,55.4,0.333333
3634,2143.333333,64,55.0,0.666667
3635,2144.0,64,55.1,0.666666
3636,2144.666666,64,57.0,0.333334
3637,2145.0,64,50.9,1.0
3638,2146.0,64,50.6,0.666666
3639,2146.666666,64,48.8,0.333334
3640,2147.0,64,57.4,1.666666
3641,2148.666666,64,59.6,0.333334
3642,2149.0,64,53.0,0.333333
3643,2149.333333,64,58.4,0.666667
3644,2150.0,64,59.5,0.666666
3645,2150.666666,64,53.0,0.333334
3646,2151.0,64,53.0,0.333333
3647,2151.333333,64,50.2,0.666667
3648,2152.0,64,51.2,0.666666
3649,2152.666666,64,45.8,0.333334
3650,2153.0,64,50.9,0.333333
3651,2153.333333,64,46.0,0.666667
3652,2154.0,64,50.0,0.666666
3653,2154.666666,64,45.5,0.333334
3654,2155.0,64,43.0,0.333333
3655,2155.333333,64,38.6,0.666667
3656,2156.0,64,46.4,0.666666
3657,2156.666666,64,40.6,0.333334
3658,2157.0,64,43.4,0.333333
3659,2157.333333,64,41.6,0.666667
3660,2158.0,64,43.7,0.666666
3661,2158.666666,64,36.5,0.666667
3662,2160.0,64,36.8,0.666666
3663,2160.666666,64,36.5,0.333334
3664,2161.0,64,41.0,1.0
3665,2162.0,64,45.4,1.0
3666,2163.0,64,50.2,1.0
3667,2164.0,64,56.0,1.0
3668,2165.0,64,50.6,0.333333
3669,2165.333333,64,46.0,0.666667
3670,2166.0,64,47.8,0.666666
3671,2166.666666,64,47.5,0.666667
3672,2167.333333,64,43.0,0.666667
3673,2168.0,64,41.0,0.666666
3674,2168.666666,64,40.7,0.666667
3675,2169.333333,64,38.2,0.666667
3676,2170.0,64,45.0,0.666666
3677,2170.666666,64,45.5,0.333334
3678,2171.0,64,40.6,0.333333
3679,2171.333333,64,45.0,0.666667
3680,2172.0,64,45.8,0.666666
3681,2172.666666,64,40.6,0.333334
3682,2173.0,64,41.0,0.333333
3683,2173.333333,64,36.8,0.666667
3684,2174.0,64,40.7,0.666666
3685,2174.666666,64,38.0,0.333334
3686,2175.0,64,38.2,0.333333
3687,2175.333333,64,43.4,0.666667
3688,2176.0,64,43.1,0.666666
3689,2176.666666,64,41.0,0.333334
3690,2177.0,64,45.0,0.333333
3691,2177.333333,64,38.6,0.666667
3692,2178.0,64,38.2,0.666666
3693,2178.666666,64,46.4,0.333334
3694,2179.0,64,43.0,0.333333
3695,2179.333333,64,45.5,0.666667
3696,2180.0,64,41.3,0.666666
3697,2180.666666,64,41.0,0.666667
3698,2181.333333,64,41.6,0.666667
3699,2182.0,64,38.9,0.666666
3700,2182.666666,64,36.2,0.333334
3701,2183.0,64,46.1,0.333333
3702,2183.333333,64,47.8,0.666667
3703,2184.0,64,38.9,0.666666
3704,2184.666666,64,47.9,0.333334
3705,2185.0,64,36.5,0.333333
3706,2185.333333,64,36.2,0.666667
3707,2186.0,64,45.8,0.666666
3708,2186.666666,64,36.8,0.333334
3709,2187.0,64,45.4,0.333333
3710,2187.333333,64,41.0,0.666667
3711,2188.0,64,36.5,0.666666
3712,2188.666666,64,47.8,0.333334
3713,2189.0,64,36.2,0.333333
3714,2189.333333,64,39.2,0.666667
3715,2190.0,64,45.0,0.666666
3716,2190.666666,64,45.4,0.333334
3717,2191.0,64,48.5,1.0
3718,2192.0,64,45.4,1.0
3719,2193.0,64,50.6,0.333333
3720,2193.333333,64,52.0,0.666667
3721,2194.0,64,57.0,0.666666
3722,2194.666666,64,58.0,0.333334
3723,2195.0,64,59.8,0.333333
3724,2195.333333,64,55.7,0.666667
3725,2196.0,64,55.4,0.666666
